Command: C:\Users\patri\OneDrive\Desktop\trader-helper-bing\.venv\Scripts\python.exe C:\Users\patri\OneDrive\Desktop\trader-helper-bing\CONUSDash\RegionalDash\run_dashboard.py --public-dir C:\Users\patri\OneDrive\Desktop\trader-helper-bing\INFO\PUBLICOUTPUT --use-ice
Started UTC: 2026-04-28T15:22:33.447026+00:00
Finished UTC: 2026-04-28T15:27:46.451279+00:00
Return code: 0

=== STDOUT ===


=== STDERR ===
2026-04-28 11:23:05 | INFO | regional_dash | [Pacific|Balance] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:23:06 | INFO | regional_dash | [Pacific|ISO Power Gas Share (NG/TotalGen %)] iso charts=1
2026-04-28 11:23:06 | INFO | regional_dash | [Pacific|CAISO] filtered rows=4126
2026-04-28 11:23:06 | INFO | regional_dash | [Pacific|CAISO] filtered date range=2015-01-01..2026-04-23
2026-04-28 11:23:06 | INFO | regional_dash | [Pacific|CAISO] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:23:06 | INFO | regional_dash | [Pacific|CAISO] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:23:06 | INFO | regional_dash | [South Central|Power] filtered rows=4150
2026-04-28 11:23:06 | INFO | regional_dash | [South Central|Power] filtered date range=2015-01-01..2026-05-12
2026-04-28 11:23:06 | INFO | regional_dash | [South Central|Power] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:23:06 | INFO | regional_dash | [South Central|Power] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:23:06 | INFO | regional_dash | [South Central|ResCom] filtered rows=4150
2026-04-28 11:23:06 | INFO | regional_dash | [South Central|ResCom] filtered date range=2015-01-01..2026-05-12
2026-04-28 11:23:06 | INFO | regional_dash | [South Central|ResCom] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:23:06 | INFO | regional_dash | [South Central|ResCom] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:23:06 | INFO | regional_dash | [South Central|Prod] filtered rows=4199
2026-04-28 11:23:06 | INFO | regional_dash | [South Central|Prod] filtered date range=2015-01-01..2026-06-30
2026-04-28 11:23:06 | INFO | regional_dash | [South Central|Prod] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:23:06 | INFO | regional_dash | [South Central|Prod] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:23:07 | INFO | regional_dash | [South Central|Balance] filtered rows=4199
2026-04-28 11:23:07 | INFO | regional_dash | [South Central|Balance] filtered date range=2015-01-01..2026-06-30
2026-04-28 11:23:07 | INFO | regional_dash | [South Central|Balance] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:23:07 | INFO | regional_dash | [South Central|Balance] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:23:07 | INFO | regional_dash | [South Central|ISO Power Gas Share (NG/TotalGen %)] iso charts=2
2026-04-28 11:23:07 | INFO | regional_dash | [South Central|ERCOT] filtered rows=2832
2026-04-28 11:23:07 | INFO | regional_dash | [South Central|ERCOT] filtered date range=2018-07-02..2026-04-22
2026-04-28 11:23:07 | INFO | regional_dash | [South Central|ERCOT] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:23:07 | INFO | regional_dash | [South Central|ERCOT] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:23:07 | INFO | regional_dash | [South Central|SPP] filtered rows=4131
2026-04-28 11:23:07 | INFO | regional_dash | [South Central|SPP] filtered date range=2015-01-01..2026-04-23
2026-04-28 11:23:07 | INFO | regional_dash | [South Central|SPP] 3 months chosen: Apr-2026, May-2026, Jun-2026
2026-04-28 11:23:07 | INFO | regional_dash | [South Central|SPP] current_week_end=2026-05-04, plotted week_ends=2026-02-16..2026-07-27
2026-04-28 11:23:09 | INFO | regional_dash | Combined WEATHER_for_charting rows=639417 city_count=107 range=2010-01-01..2026-05-12
2026-04-28 11:23:09 | WARNING | regional_dash | EuroWeekly forecast history not found: C:\Users\patri\OneDrive\Desktop\trader-helper-bing\CONUSDash\EuroWeekly\DATA\forecast_history.csv
2026-04-28 11:23:09 | INFO | regional_dash | [Lower48|Weather] selected cities: KNYC(5961d), KLAX(5961d), KORD(5961d)
2026-04-28 11:23:09 | INFO | regional_dash | [Northeast|Weather] selected cities: KNYC(5961d), KPHL(5958d), KBOS(5961d)
2026-04-28 11:23:09 | INFO | regional_dash | [Southeast|Weather] selected cities: KDCA(5961d), KMIA(5958d), KATL(5961d)
2026-04-28 11:23:09 | INFO | regional_dash | [Midwest|Weather] selected cities: KORD(5961d), KDTW(5958d), KMSP(5961d)
2026-04-28 11:23:09 | INFO | regional_dash | [Rockies|Weather] selected cities: KPHX(5961d), KDEN(5961d), KLAS(5961d)
2026-04-28 11:23:09 | INFO | regional_dash | [Pacific|Weather] selected cities: KLAX(5961d), KSEA(5961d), KPDX(5961d)
2026-04-28 11:23:09 | INFO | regional_dash | [South Central|Weather] selected cities: KDFW(5961d), KOKC(5961d), KMSY(5961d)
2026-04-28 11:23:13 | INFO | regional_dash | [Lower48|Weather] plotted cities=KNYC, KLAX, KORD range=2026-02-28..2026-05-12 euro_end=None
2026-04-28 11:23:18 | INFO | regional_dash | [Northeast|Weather] plotted cities=KNYC, KPHL, KBOS range=2026-02-28..2026-05-12 euro_end=None
